7380,Fried Roll,NULL,Appetizer,2026-06-20 17:51:00.0000000,3.25,187817,TABLE,A2,Cash,17,Saturday
7381,BBQ Combo,NULL,French Bread,2026-06-20 17:51:00.0000000,9.49,187817,TABLE,A2,Cash,17,Saturday
7382,"Steak, Brisket, Flank, tendon & Tripe",Large,Pho,2026-06-20 17:53:00.0000000,15.99,187818,TABLE,C2,Credit Card,17,Saturday
7383,lemonade,NULL,Coffee & Drinks,2026-06-20 17:53:00.0000000,3.29,187818,TABLE,C2,Credit Card,17,Saturday
7384,Steak,Small,Pho,2026-06-20 17:53:00.0000000,14.99,187818,TABLE,C2,Credit Card,17,Saturday
7385,Spring Roll,NULL,Appetizer,2026-06-20 17:53:00.0000000,3.25,187818,TABLE,C2,Credit Card,17,Saturday
7386,Fried Roll &Gyoza,NULL,Appetizer,2026-06-20 17:53:00.0000000,12.99,187818,TABLE,C2,Credit Card,17,Saturday
7387,Spring Roll,NULL,Appetizer,2026-06-20 17:54:00.0000000,3.25,187819,TO GO,NULL,Credit Card,17,Saturday
7388,Seafood,NULL,Pho,2026-06-20 17:56:00.0000000,17.49,187820,TABLE,C3,Credit Card,17,Saturday
7389,Fried Roll,NULL,Appetizer,2026-06-20 17:56:00.0000000,3.25,187821,TABLE,C4,Credit Card,17,Saturday
739,Spring Roll,NULL,Appetizer,2026-06-05 12:30:00.0000000,3.25,185502,TABLE,C4,Credit Card,12,Friday
7390,Steak,Large,Pho,2026-06-20 18:00:00.0000000,15.99,187822,TO GO,NULL,Credit Card,18,Saturday
7391,Fried Roll,NULL,Appetizer,2026-06-20 18:00:00.0000000,3.25,187822,TO GO,NULL,Credit Card,18,Saturday
7392,Meat Balls,Large,Pho,2026-06-20 18:00:00.0000000,15.99,187822,TO GO,NULL,Credit Card,18,Saturday
7393,NO MEAT PHO LARGE,NULL,Pho,2026-06-20 18:00:00.0000000,12.99,187822,TO GO,NULL,Credit Card,18,Saturday
7394,TOGO,NULL,TOGO,2026-06-20 18:00:00.0000000,0.5,187822,TO GO,NULL,Credit Card,18,Saturday
7395,TOGO,NULL,TOGO,2026-06-20 18:00:00.0000000,0.5,187822,TO GO,NULL,Credit Card,18,Saturday
7396,TOGO,NULL,TOGO,2026-06-20 18:00:00.0000000,0.5,187822,TO GO,NULL,Credit Card,18,Saturday
7397,Spring Roll,NULL,Appetizer,2026-06-20 18:01:00.0000000,3.25,187823,TABLE,C3,Credit Card,18,Saturday
7398,"Steak, Fatty Flank, tendon & Tripe",Small,Pho,2026-06-20 18:01:00.0000000,14.99,187823,TABLE,C3,Credit Card,18,Saturday
7399,Sweet Beef,NULL,French Bread,2026-06-20 18:01:00.0000000,9.99,187824,TABLE,A4,Cash,18,Saturday
74,Fried Roll,NULL,Appetizer,2026-06-03 13:28:00.0000000,3.25,185283,TO GO,NULL,Credit Card,13,Wednesday
740,NO MEAT PHO LARGE,NULL,Pho,2026-06-05 12:30:00.0000000,12.99,185503,TABLE,C2,Credit Card,12,Friday
7400,Lychee,NULL,Bubble Juice,2026-06-20 18:01:00.0000000,5.99,187824,TABLE,A4,Cash,18,Saturday
7401,Spring Roll,NULL,Appetizer,2026-06-20 18:02:00.0000000,3.25,187825,TO GO,NULL,Credit Card,18,Saturday
7402,Fried Roll,NULL,Appetizer,2026-06-20 18:04:00.0000000,3.25,187826,TABLE,B2,Cash,18,Saturday
7403,Shrimp Fried Rice,NULL,Fried Rice,2026-06-20 18:04:00.0000000,15.49,187826,TABLE,B2,Cash,18,Saturday
7404,Combination Fried Rice,NULL,Fried Rice,2026-06-20 18:06:00.0000000,16.49,187827,TABLE,B2,Credit Card,18,Saturday
7405,Spring Roll,NULL,Appetizer,2026-06-20 18:07:00.0000000,3.25,187828,TO GO,NULL,Credit Card,18,Saturday
7406,Chicken & Pork,NULL,Grilled & Wok,2026-06-20 18:07:00.0000000,16.49,187829,TO GO,NULL,Cash,18,Saturday
7407,TOGO,NULL,TOGO,2026-06-20 18:07:00.0000000,0.5,187829,TO GO,NULL,Cash,18,Saturday
7408,BBQ Pork Spring Roll,NULL,Appetizer,2026-06-20 18:12:00.0000000,4.99,187830,TO GO,NULL,Cash,18,Saturday
7409,Shrimp Fried Rice,NULL,Fried Rice,2026-06-20 18:12:00.0000000,15.49,187830,TO GO,NULL,Cash,18,Saturday
741,Steak & Brisket,Small,Pho,2026-06-05 12:30:00.0000000,14.99,185503,TABLE,C2,Credit Card,12,Friday
7410,TOGO,NULL,TOGO,2026-06-20 18:12:00.0000000,0.5,187830,TO GO,NULL,Cash,18,Saturday
7411,Steak,Large,Pho,2026-06-20 18:20:00.0000000,15.99,187831,TO GO,NULL,Credit Card,18,Saturday
7412,Pork Chop & Egg Fry,NULL,Rice Plates,2026-06-20 18:26:00.0000000,18.99,187832,TO GO,NULL,Credit Card,18,Saturday
7413,Steak,Large,Pho,2026-06-20 18:26:00.0000000,15.99,187832,TO GO,NULL,Credit Card,18,Saturday
7414,Fried Roll &Gyoza,NULL,Appetizer,2026-06-20 18:26:00.0000000,12.99,187832,TO GO,NULL,Credit Card,18,Saturday
7415,Honeydew,+1 add-in,Bubble Juice,2026-06-20 18:26:00.0000000,6.98,187832,TO GO,NULL,Credit Card,18,Saturday
7416,Pepsi,NULL,Coffee & Drinks,2026-06-20 18:26:00.0000000,3.29,187832,TO GO,NULL,Credit Card,18,Saturday
7417,Steak & Tendon,Large,Pho,2026-06-20 18:26:00.0000000,15.99,187832,TO GO,NULL,Credit Card,18,Saturday
7418,Spring Roll,NULL,Appetizer,2026-06-20 18:26:00.0000000,3.25,187833,TABLE,A4,Credit Card,18,Saturday
7419,Combination Fried Rice,NULL,Fried Rice,2026-06-20 18:26:00.0000000,16.49,187833,TABLE,A4,Credit Card,18,Saturday
742,Sweet Beef,NULL,French Bread,2026-06-05 12:30:00.0000000,9.99,185503,TABLE,C2,Credit Card,12,Friday
7420,Brisket,Small,Pho,2026-06-20 18:26:00.0000000,14.99,187833,TABLE,A4,Credit Card,18,Saturday
7421,Steak & Brisket,Large,Pho,2026-06-20 18:27:00.0000000,15.99,187834,TO GO,NULL,Credit Card,18,Saturday
7422,Extra Soup (TOGO),NULL,Side Orders,2026-06-20 18:27:00.0000000,6.5,187834,TO GO,NULL,Credit Card,18,Saturday
7423,Shrimp (4pcs),NULL,Side Orders,2026-06-20 18:27:00.0000000,3.99,187834,TO GO,NULL,Credit Card,18,Saturday
7424,TOGO,NULL,TOGO,2026-06-20 18:27:00.0000000,0.5,187834,TO GO,NULL,Credit Card,18,Saturday
7425,Spring Roll,NULL,Appetizer,2026-06-20 18:27:00.0000000,3.25,187835,TO GO,NULL,Cash,18,Saturday
7426,Steak & Tripe,Small,Pho,2026-06-20 18:29:00.0000000,14.99,187836,TO GO,NULL,Credit Card,18,Saturday
7427,"Steak, Fatty Flank, tendon & Tripe",Small,Pho,2026-06-20 18:29:00.0000000,14.99,187836,TO GO,NULL,Credit Card,18,Saturday
7428,Steak & Brisket,Large,Pho,2026-06-20 18:29:00.0000000,15.99,187836,TO GO,NULL,Credit Card,18,Saturday
7429,TOGO,NULL,TOGO,2026-06-20 18:29:00.0000000,0.5,187836,TO GO,NULL,Credit Card,18,Saturday
743,Steak & Meat Balls,Small,Pho,2026-06-05 12:30:00.0000000,14.99,185503,TABLE,C2,Credit Card,12,Friday
7430,Shrimp Fried Rice,NULL,Fried Rice,2026-06-20 18:43:00.0000000,15.49,187837,TABLE,A3,Credit Card,18,Saturday
7431,Cattor Beef Stew /Rice,NULL,Noodle Salad Bowl,2026-06-20 18:43:00.0000000,15.99,187837,TABLE,A3,Credit Card,18,Saturday
7432,Thai Tea,NULL,Coffee & Drinks,2026-06-20 18:43:00.0000000,5.99,187837,TABLE,A3,Credit Card,18,Saturday
7433,Spring Roll,NULL,Appetizer,2026-06-20 18:46:00.0000000,3.25,187838,TO GO,NULL,Credit Card,18,Saturday
7434,Seafood,NULL,Pho,2026-06-20 18:46:00.0000000,17.49,187838,TO GO,NULL,Credit Card,18,Saturday
7435,Steak & Brisket,Small,Pho,2026-06-20 18:46:00.0000000,14.99,187838,TO GO,NULL,Credit Card,18,Saturday
7436,TOGO,NULL,TOGO,2026-06-20 18:46:00.0000000,0.5,187838,TO GO,NULL,Credit Card,18,Saturday
7437,Brisket & Flank,Large,Pho,2026-06-20 18:47:00.0000000,15.99,187839,TO GO,NULL,Cash,18,Saturday
7438,Mango,+1 add-in,Bubble Juice,2026-06-20 18:47:00.0000000,6.98,187839,TO GO,NULL,Cash,18,Saturday
7439,TOGO,NULL,TOGO,2026-06-20 18:47:00.0000000,0.5,187839,TO GO,NULL,Cash,18,Saturday
744,Tofu & Noodles,NULL,Noodle Salad Bowl,2026-06-05 12:30:00.0000000,15.99,185503,TABLE,C2,Credit Card,12,Friday
7440,Brisket,Large,Pho,2026-06-20 18:53:00.0000000,15.99,187840,TABLE,A5,Credit Card,18,Saturday
7441,Steak & Brisket,Small,Pho,2026-06-20 18:57:00.0000000,14.99,187841,TO GO,NULL,Cash,18,Saturday
7442,Steak & Brisket,Small,Pho,2026-06-20 18:57:00.0000000,14.99,187841,TO GO,NULL,Cash,18,Saturday
7443,Steak,Large,Pho,2026-06-20 18:57:00.0000000,15.99,187841,TO GO,NULL,Cash,18,Saturday
7444,Fried Roll,NULL,Appetizer,2026-06-20 18:57:00.0000000,3.25,187841,TO GO,NULL,Cash,18,Saturday
7445,Steak,Small,Pho,2026-06-20 18:57:00.0000000,14.99,187841,TO GO,NULL,Cash,18,Saturday
7446,TOGO,NULL,TOGO,2026-06-20 18:57:00.0000000,0.5,187841,TO GO,NULL,Cash,18,Saturday
7447,TOGO,NULL,TOGO,2026-06-20 18:57:00.0000000,0.5,187841,TO GO,NULL,Cash,18,Saturday
7448,TOGO,NULL,TOGO,2026-06-20 18:57:00.0000000,0.5,187841,TO GO,NULL,Cash,18,Saturday
7449,Fried Roll,NULL,Appetizer,2026-06-20 19:00:00.0000000,3.25,187842,TO GO,NULL,Credit Card,19,Saturday
745,Shrimp Fried Rice,NULL,Fried Rice,2026-06-05 12:32:00.0000000,15.49,185504,TABLE,C4,Credit Card,12,Friday
7450,Spring Roll,NULL,Appetizer,2026-06-20 19:03:00.0000000,3.25,187843,TABLE,A5,Cash,19,Saturday
7451,Fried Roll,NULL,Appetizer,2026-06-20 19:08:00.0000000,3.25,187844,TO GO,NULL,Credit Card,19,Saturday
7452,Vege & Tofu,Large,Pho,2026-06-20 19:08:00.0000000,15.99,187844,TO GO,NULL,Credit Card,19,Saturday
7453,Grilled Chicken,NULL,Noodle Salad Bowl,2026-06-20 19:08:00.0000000,15.99,187844,TO GO,NULL,Credit Card,19,Saturday
7454,TOGO,NULL,TOGO,2026-06-20 19:08:00.0000000,0.5,187844,TO GO,NULL,Credit Card,19,Saturday
7455,Pepsi,NULL,Coffee & Drinks,2026-06-20 19:12:00.0000000,3.29,187845,TO GO,NULL,Credit Card,19,Saturday
7456,Spring Roll,NULL,Appetizer,2026-06-20 19:12:00.0000000,3.25,187845,TO GO,NULL,Credit Card,19,Saturday
7457,Spring Roll,NULL,Appetizer,2026-06-20 19:14:00.0000000,3.25,187846,TO GO,NULL,Credit Card,19,Saturday
7458,Extra Meatball (10 pieces),NULL,Side Orders,2026-06-20 19:14:00.0000000,7.99,187846,TO GO,NULL,Credit Card,19,Saturday
7459,Fried Roll,NULL,Appetizer,2026-06-20 19:14:00.0000000,3.25,187846,TO GO,NULL,Credit Card,19,Saturday
746,Fried Roll &Gyoza,NULL,Appetizer,2026-06-05 12:32:00.0000000,12.99,185504,TABLE,C4,Credit Card,12,Friday
7460,Prawn & Pork,NULL,Noodle Salad Bowl,2026-06-20 19:14:00.0000000,15.99,187846,TO GO,NULL,Credit Card,19,Saturday
7461,Brisket,Large,Pho,2026-06-20 19:23:00.0000000,15.99,187847,TO GO,NULL,Credit Card,19,Saturday
7462,Brisket,Small,Pho,2026-06-20 19:23:00.0000000,14.99,187847,TO GO,NULL,Credit Card,19,Saturday
7463,Brisket & Meat,Large,Pho,2026-06-20 19:23:00.0000000,15.99,187847,TO GO,NULL,Credit Card,19,Saturday
7464,TOGO,NULL,TOGO,2026-06-20 19:23:00.0000000,0.5,187847,TO GO,NULL,Credit Card,19,Saturday
7465,Shrimp Fried Rice,NULL,Fried Rice,2026-06-20 19:24:00.0000000,15.49,187848,TO GO,NULL,Cash,19,Saturday
7466,Brisket,Small,Pho,2026-06-20 19:27:00.0000000,14.99,187849,TO GO,NULL,Cash,19,Saturday
7467,TOGO,NULL,TOGO,2026-06-20 19:27:00.0000000,0.5,187849,TO GO,NULL,Cash,19,Saturday
7468,(6pcs),NULL,Appetizer,2026-06-20 19:28:00.0000000,8.49,187850,TABLE,C3,Credit Card,19,Saturday
7469,Chicken,Small,Pho,2026-06-20 19:28:00.0000000,14.99,187850,TABLE,C3,Credit Card,19,Saturday
747,Spring Roll,NULL,Appetizer,2026-06-05 12:32:00.0000000,3.25,185504,TABLE,C4,Credit Card,12,Friday
7470,Fried Roll,NULL,Appetizer,2026-06-20 19:34:00.0000000,3.25,187851,TABLE,C4,Credit Card,19,Saturday
7471,Steak & Brisket,Large,Pho,2026-06-20 19:34:00.0000000,15.99,187851,TABLE,C4,Credit Card,19,Saturday
7472,"Steak, Brisket, Flank, tendon & Tripe",Small,Pho,2026-06-20 19:44:00.0000000,14.99,187852,TABLE,A3,Credit Card,19,Saturday
7473,Brisket,Large,Pho,2026-06-20 19:44:00.0000000,15.99,187852,TABLE,A3,Credit Card,19,Saturday
7474,Steak & Meat Balls,Small,Pho,2026-06-20 19:46:00.0000000,14.99,187853,TO GO,NULL,Cash,19,Saturday
7475,"Brisket, Fatty, Flank & Tendon",Small,Pho,2026-06-20 19:46:00.0000000,14.99,187853,TO GO,NULL,Cash,19,Saturday
7476,Thai Tea,NULL,Coffee & Drinks,2026-06-20 19:46:00.0000000,5.99,187853,TO GO,NULL,Cash,19,Saturday
7477,Steak,Small,Pho,2026-06-20 19:46:00.0000000,14.99,187853,TO GO,NULL,Cash,19,Saturday
7478,TOGO,NULL,TOGO,2026-06-20 19:46:00.0000000,0.5,187853,TO GO,NULL,Cash,19,Saturday
7479,TOGO,NULL,TOGO,2026-06-20 19:46:00.0000000,0.5,187853,TO GO,NULL,Cash,19,Saturday
748,Kid's Meal,NULL,Kid's Meal,2026-06-05 12:38:00.0000000,10.99,185505,TABLE,A2,Credit Card,12,Friday
7480,Chicken,NULL,Grilled & Wok,2026-06-20 19:46:00.0000000,14.49,187854,TO GO,NULL,Credit Card,19,Saturday
7481,Chicken,Large,Pho,2026-06-20 19:46:00.0000000,15.99,187854,TO GO,NULL,Credit Card,19,Saturday
7482,Steak & Brisket,Large,Pho,2026-06-20 19:46:00.0000000,15.99,187854,TO GO,NULL,Credit Card,19,Saturday
7483,Vegetable Fried Rice,NULL,Fried Rice,2026-06-20 19:46:00.0000000,15.49,187854,TO GO,NULL,Credit Card,19,Saturday
7484,TOGO,NULL,TOGO,2026-06-20 19:46:00.0000000,0.5,187854,TO GO,NULL,Credit Card,19,Saturday
7485,Brisket,Small,Pho,2026-06-20 19:47:00.0000000,14.99,187855,TO GO,NULL,Credit Card,19,Saturday
7486,TOGO,NULL,TOGO,2026-06-20 19:47:00.0000000,0.5,187855,TO GO,NULL,Credit Card,19,Saturday
7487,Steak,Small,Pho,2026-06-20 19:52:00.0000000,14.99,187856,TABLE,A3,Credit Card,19,Saturday
7488,Steak & Brisket,Small,Pho,2026-06-20 20:02:00.0000000,14.99,187857,TABLE,A4,Credit Card,20,Saturday
7489,Brisket & Meat,Small,Pho,2026-06-20 20:02:00.0000000,14.99,187857,TABLE,A4,Credit Card,20,Saturday
749,Steak & Brisket,Large,Pho,2026-06-05 12:41:00.0000000,15.99,185506,TABLE,B3,Credit Card,12,Friday
7490,Strawberry,NULL,Bubble Juice,2026-06-20 20:06:00.0000000,5.99,187858,TABLE,C1,Credit Card,20,Saturday
7491,"Steak, Brisket, Flank, tendon & Tripe",Small,Pho,2026-06-20 20:12:00.0000000,14.99,187859,TO GO,NULL,Credit Card,20,Saturday
7492,Brisket,Small,Pho,2026-06-20 20:12:00.0000000,14.99,187859,TO GO,NULL,Credit Card,20,Saturday
7493,Chicken Fried Rice,NULL,Fried Rice,2026-06-20 20:12:00.0000000,15.49,187859,TO GO,NULL,Credit Card,20,Saturday
7494,TOGO,NULL,TOGO,2026-06-20 20:12:00.0000000,0.5,187859,TO GO,NULL,Credit Card,20,Saturday
7495,Spring Roll,NULL,Appetizer,2026-06-20 20:13:00.0000000,3.25,187860,TO GO,NULL,Credit Card,20,Saturday
7496,Brisket,Large,Pho,2026-06-20 20:13:00.0000000,15.99,187860,TO GO,NULL,Credit Card,20,Saturday
7497,TOGO,NULL,TOGO,2026-06-20 20:13:00.0000000,0.5,187860,TO GO,NULL,Credit Card,20,Saturday
7498,Kid's Meal,NULL,Kid's Meal,2026-06-20 20:15:00.0000000,10.99,187861,TO GO,NULL,Credit Card,20,Saturday
7499,Pineapple,NULL,Bubble Juice,2026-06-20 20:15:00.0000000,5.99,187861,TO GO,NULL,Credit Card,20,Saturday
75,Steak & Tripe,Small,Pho,2026-06-03 13:28:00.0000000,14.99,185283,TO GO,NULL,Credit Card,13,Wednesday
750,Fried Roll,NULL,Appetizer,2026-06-05 12:41:00.0000000,3.25,185506,TABLE,B3,Credit Card,12,Friday
7500,Strawberry,+1 add-in,Bubble Juice,2026-06-20 20:15:00.0000000,6.98,187861,TO GO,NULL,Credit Card,20,Saturday
7501,Steak & Brisket,Large,Pho,2026-06-20 20:15:00.0000000,15.99,187862,TABLE,A2,Credit Card,20,Saturday
7502,"Brisket, Fatty, Flank & Tendon",Small,Pho,2026-06-20 20:15:00.0000000,14.99,187862,TABLE,A2,Credit Card,20,Saturday
7503,Gyoza,NULL,Appetizer,2026-06-20 20:15:00.0000000,9.59,187862,TABLE,A2,Credit Card,20,Saturday
7504,Kid's Meal,NULL,Kid's Meal,2026-06-20 20:15:00.0000000,10.99,187862,TABLE,A2,Credit Card,20,Saturday
7505,Brisket & Meat,Large,Pho,2026-06-20 20:15:00.0000000,15.99,187863,TABLE,B3,Credit Card,20,Saturday
7506,Spicy Pork,NULL,Grilled & Wok,2026-06-20 20:15:00.0000000,16.49,187863,TABLE,B3,Credit Card,20,Saturday
7507,Prawn & Pork,NULL,Noodle Salad Bowl,2026-06-20 20:15:00.0000000,15.99,187863,TABLE,B3,Credit Card,20,Saturday
7508,Grilled Chicken,NULL,Noodle Salad Bowl,2026-06-20 20:17:00.0000000,15.99,187864,TABLE,B3,Credit Card,20,Saturday
7509,Passion Fruit,+2 add-ins,Bubble Juice,2026-06-20 20:22:00.0000000,7.97,187865,TABLE,B1,Credit Card,20,Saturday
751,"Steak, Brisket, Flank, tendon & Tripe",Large,Pho,2026-06-05 12:41:00.0000000,15.99,185506,TABLE,B3,Credit Card,12,Friday
7510,Spring Roll,NULL,Appetizer,2026-06-20 20:27:00.0000000,3.25,187866,TO GO,NULL,Credit Card,20,Saturday
7511,Taro,NULL,Bubble Juice,2026-06-20 20:27:00.0000000,5.99,187866,TO GO,NULL,Credit Card,20,Saturday
7512,Brisket,Small,Pho,2026-06-20 20:27:00.0000000,14.99,187866,TO GO,NULL,Credit Card,20,Saturday
7513,Gyoza,NULL,Appetizer,2026-06-20 20:27:00.0000000,9.59,187866,TO GO,NULL,Credit Card,20,Saturday
7514,Combination Fried Rice,NULL,Fried Rice,2026-06-20 20:27:00.0000000,16.49,187866,TO GO,NULL,Credit Card,20,Saturday
7515,TOGO,NULL,TOGO,2026-06-20 20:27:00.0000000,0.5,187866,TO GO,NULL,Credit Card,20,Saturday
7516,TOGO,NULL,TOGO,2026-06-20 20:27:00.0000000,0.5,187866,TO GO,NULL,Credit Card,20,Saturday
7517,COCONUT Juice,NULL,Coffee & Drinks,2026-06-20 20:35:00.0000000,4.19,187867,TO GO,NULL,Credit Card,20,Saturday
7518,Green Tea,NULL,Bubble Juice,2026-06-20 20:42:00.0000000,5.99,187868,TABLE,A1,Credit Card,20,Saturday
7519,lemonade,NULL,Coffee & Drinks,2026-06-20 20:44:00.0000000,3.29,187869,TO GO,NULL,Cash,20,Saturday
752,Chicken,NULL,Grilled & Wok,2026-06-05 12:41:00.0000000,14.49,185506,TABLE,B3,Credit Card,12,Friday
7520,Seafood,NULL,Pho,2026-06-20 20:44:00.0000000,17.49,187869,TO GO,NULL,Cash,20,Saturday
7521,Iced Milk Coffee,NULL,Coffee & Drinks,2026-06-20 20:44:00.0000000,5.99,187869,TO GO,NULL,Cash,20,Saturday
7522,TOGO,NULL,TOGO,2026-06-20 20:44:00.0000000,0.5,187869,TO GO,NULL,Cash,20,Saturday
7523,Extra Soup (TOGO),NULL,Side Orders,2026-06-20 20:54:00.0000000,6.5,187870,TO GO,NULL,Credit Card,20,Saturday
7524,(6pcs),NULL,Appetizer,2026-06-20 20:54:00.0000000,8.49,187870,TO GO,NULL,Credit Card,20,Saturday
7525,Strawberry,NULL,Bubble Juice,2026-06-20 20:54:00.0000000,5.99,187870,TO GO,NULL,Credit Card,20,Saturday
7526,Brisket,Small,Pho,2026-06-20 20:54:00.0000000,14.99,187870,TO GO,NULL,Credit Card,20,Saturday
7527,Steak & Brisket,Small,Pho,2026-06-20 20:55:00.0000000,14.99,187871,TO GO,NULL,Credit Card,20,Saturday
7528,Steak,Small,Pho,2026-06-20 20:55:00.0000000,14.99,187871,TO GO,NULL,Credit Card,20,Saturday
7529,Chicken & Fried Tofu /Rice,NULL,Rice Plates,2026-06-20 20:55:00.0000000,16.49,187871,TO GO,NULL,Credit Card,20,Saturday
753,Peach,NULL,Bubble Juice,2026-06-05 12:41:00.0000000,5.99,185507,TABLE,A3,Credit Card,12,Friday
7530,Chicken Fried Rice,NULL,Fried Rice,2026-06-20 20:55:00.0000000,15.49,187871,TO GO,NULL,Credit Card,20,Saturday
7531,Vegetable Fried Rice,NULL,Fried Rice,2026-06-20 20:55:00.0000000,15.49,187871,TO GO,NULL,Credit Card,20,Saturday
7532,Spring Roll,NULL,Appetizer,2026-06-20 20:55:00.0000000,3.25,187871,TO GO,NULL,Credit Card,20,Saturday
7533,Kid's Meal,NULL,Kid's Meal,2026-06-20 20:55:00.0000000,10.99,187871,TO GO,NULL,Credit Card,20,Saturday
7534,Fried Roll,NULL,Appetizer,2026-06-20 20:55:00.0000000,3.25,187871,TO GO,NULL,Credit Card,20,Saturday
7535,TOGO,NULL,TOGO,2026-06-20 20:55:00.0000000,0.5,187871,TO GO,NULL,Credit Card,20,Saturday
7536,TOGO,NULL,TOGO,2026-06-20 20:55:00.0000000,0.5,187871,TO GO,NULL,Credit Card,20,Saturday
7537,TOGO,NULL,TOGO,2026-06-20 20:55:00.0000000,0.5,187871,TO GO,NULL,Credit Card,20,Saturday
7538,TOGO,NULL,TOGO,2026-06-20 20:55:00.0000000,0.5,187871,TO GO,NULL,Credit Card,20,Saturday
7539,TOGO,NULL,TOGO,2026-06-20 20:55:00.0000000,0.5,187871,TO GO,NULL,Credit Card,20,Saturday
754,Fried Roll,NULL,Appetizer,2026-06-05 12:41:00.0000000,3.25,185507,TABLE,A3,Credit Card,12,Friday
7540,Spring Roll,NULL,Appetizer,2026-06-20 21:01:00.0000000,3.25,187872,TO GO,NULL,Credit Card,21,Saturday
7541,Spring Roll,NULL,Appetizer,2026-06-20 21:04:00.0000000,3.25,187873,TABLE,B3,Credit Card,21,Saturday
7542,Fried Roll &Gyoza,NULL,Appetizer,2026-06-20 21:04:00.0000000,12.99,187873,TABLE,B3,Credit Card,21,Saturday
7543,Fried Roll,NULL,Appetizer,2026-06-20 21:04:00.0000000,3.25,187873,TABLE,B3,Credit Card,21,Saturday
7544,Fried Roll,NULL,Appetizer,2026-06-20 21:05:00.0000000,3.25,187874,TABLE,B3,Credit Card,21,Saturday
7545,Steak & Meat Balls,Large,Pho,2026-06-20 21:05:00.0000000,15.99,187874,TABLE,B3,Credit Card,21,Saturday
7546,Steak,Small,Pho,2026-06-20 21:10:00.0000000,14.99,187875,TO GO,NULL,Credit Card,21,Saturday
7547,Chicken,NULL,Grilled & Wok,2026-06-20 21:10:00.0000000,14.49,187875,TO GO,NULL,Credit Card,21,Saturday
7548,Spring Roll,NULL,Appetizer,2026-06-20 21:10:00.0000000,3.25,187875,TO GO,NULL,Credit Card,21,Saturday
7549,TOGO,NULL,TOGO,2026-06-20 21:10:00.0000000,0.5,187875,TO GO,NULL,Credit Card,21,Saturday
755,BBQ Pork,NULL,French Bread,2026-06-05 12:41:00.0000000,8.99,185507,TABLE,A3,Credit Card,12,Friday
7550,TOGO,NULL,TOGO,2026-06-20 21:10:00.0000000,0.5,187875,TO GO,NULL,Credit Card,21,Saturday
7551,Fried Roll,NULL,Appetizer,2026-06-20 21:13:00.0000000,3.25,187876,TO GO,NULL,Cash,21,Saturday
7552,Steak & Meat Balls,Small,Pho,2026-06-20 21:15:00.0000000,14.99,187877,TO GO,NULL,Credit Card,21,Saturday
7553,Fried Roll,NULL,Appetizer,2026-06-20 21:15:00.0000000,3.25,187877,TO GO,NULL,Credit Card,21,Saturday
7554,TOGO,NULL,TOGO,2026-06-20 21:15:00.0000000,0.5,187877,TO GO,NULL,Credit Card,21,Saturday
7555,Fried Roll,NULL,Appetizer,2026-06-20 21:17:00.0000000,3.25,187878,TABLE,A1,Credit Card,21,Saturday
7556,Chicken & Beef,NULL,Grilled & Wok,2026-06-20 21:17:00.0000000,16.49,187878,TABLE,A1,Credit Card,21,Saturday
7557,Spring Roll,NULL,Appetizer,2026-06-20 21:17:00.0000000,3.25,187878,TABLE,A1,Credit Card,21,Saturday
7558,Spring Roll,NULL,Appetizer,2026-06-20 21:22:00.0000000,3.25,187879,TABLE,A1,Credit Card,21,Saturday
7559,"Steak, Brisket, Flank, tendon & Tripe",Small,Pho,2026-06-20 21:22:00.0000000,14.99,187879,TABLE,A1,Credit Card,21,Saturday
756,Steak & Brisket,Large,Pho,2026-06-05 12:41:00.0000000,15.99,185507,TABLE,A3,Credit Card,12,Friday
7560,Spring Roll,NULL,Appetizer,2026-06-20 21:22:00.0000000,3.25,187879,TABLE,A1,Credit Card,21,Saturday
7561,Pork Chop & Egg Fry,NULL,Rice Plates,2026-06-20 21:22:00.0000000,18.99,187879,TABLE,A1,Credit Card,21,Saturday
7562,"Steak, Brisket, Flank, tendon & Tripe",Large,Pho,2026-06-20 21:22:00.0000000,15.99,187879,TABLE,A1,Credit Card,21,Saturday
7563,Cattor Beef Stew /Rice,NULL,Noodle Salad Bowl,2026-06-20 21:22:00.0000000,15.99,187879,TABLE,A1,Credit Card,21,Saturday
7564,Steak & Brisket,Large,Pho,2026-06-20 21:22:00.0000000,15.99,187879,TABLE,A1,Credit Card,21,Saturday
7565,NO MEAT PHO LARGE,NULL,Pho,2026-06-20 21:22:00.0000000,12.99,187879,TABLE,A1,Credit Card,21,Saturday
7566,NO MEAT PHO LARGE,NULL,Pho,2026-06-20 21:22:00.0000000,12.99,187879,TABLE,A1,Credit Card,21,Saturday
7567,Chicken,NULL,Grilled & Wok,2026-06-20 21:24:00.0000000,14.49,187880,TO GO,NULL,Credit Card,21,Saturday
7568,Fried Roll,NULL,Appetizer,2026-06-20 21:24:00.0000000,3.25,187880,TO GO,NULL,Credit Card,21,Saturday
7569,Brisket & Meat,Large,Pho,2026-06-20 21:24:00.0000000,15.99,187880,TO GO,NULL,Credit Card,21,Saturday
757,Brisket,Large,Pho,2026-06-05 12:41:00.0000000,15.99,185507,TABLE,A3,Credit Card,12,Friday
7570,Spring Roll,NULL,Appetizer,2026-06-20 21:24:00.0000000,3.25,187880,TO GO,NULL,Credit Card,21,Saturday
